name,bs_timestamp,rs_timestamp,seq_number,stored,accelx,accely,accelz,breathing_signal,breathing_rate,activity
EE:56:81:F6:50:51,20160107111631.636,-70,27,0,0.907959,0.373047,-0.111328,-0.000747,12.500000,0.130015
EE:56:81:F6:50:51,20160107111631.640,-70,28,0,0.906738,0.371094,-0.106201,-0.001304,12.500000,0.130015
EE:56:81:F6:50:51,20160107111631.647,-70,29,0,0.908203,0.371582,-0.110596,-0.002011,12.500000,0.130015
EE:56:81:F6:50:51,20160107111631.651,-70,30,0,0.908936,0.377197,-0.099121,-0.000635,12.500000,0.130015
EE:56:81:F6:50:51,20160107111631.656,-70,31,0,0.903809,0.373047,-0.106445,-0.000680,12.500000,0.130015
EE:56:81:F6:50:51,20160107111634.047,-70,0,0,0.907471,0.371094,-0.103027,0.000237,12.500000,0.130015
EE:56:81:F6:50:51,20160107111634.056,-70,1,0,0.906982,0.377930,-0.104492,0.002067,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.178,-70,2,0,0.905518,0.372314,-0.104004,0.001908,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.184,-70,3,0,0.907959,0.375732,-0.101074,0.002931,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.188,-70,4,0,0.905518,0.371094,-0.101318,0.003482,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.195,-70,5,0,0.909668,0.368408,-0.109619,0.003170,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.200,-70,6,0,0.910645,0.375000,-0.094238,0.005233,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.205,-70,7,0,0.908691,0.370361,-0.102783,0.005799,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.213,-70,8,0,0.906982,0.367188,-0.095459,0.006619,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.218,-70,9,0,0.907471,0.372070,-0.097656,0.007742,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.222,-70,10,0,0.908936,0.368652,-0.098389,0.006568,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.228,-70,11,0,0.908447,0.372070,-0.097412,0.006982,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.232,-70,12,0,0.907959,0.372070,-0.095459,0.006827,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.237,-70,13,0,0.909424,0.370605,-0.097900,0.006274,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.242,-70,14,0,0.907227,0.379639,-0.087891,0.007534,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.247,-70,15,0,0.908691,0.373291,-0.097412,0.006869,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.251,-70,16,0,0.907715,0.372559,-0.094727,0.006772,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.258,-70,17,0,0.906494,0.373535,-0.099609,0.007749,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.262,-70,18,0,0.907959,0.374756,-0.102051,0.005808,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.267,-70,19,0,0.905518,0.373535,-0.103271,0.005309,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.307,-70,20,0,0.906006,0.372559,-0.104980,0.004080,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.313,-70,21,0,0.909668,0.369873,-0.109863,0.002218,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.409,-70,22,0,0.907715,0.378662,-0.103516,0.002230,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.415,-70,23,0,0.907227,0.368408,-0.113037,0.000403,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.419,-70,24,0,0.906738,0.371582,-0.110352,-0.001236,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.423,-70,25,0,0.906982,0.374023,-0.112793,-0.002527,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.428,-70,26,0,0.907715,0.369385,-0.116455,-0.006131,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.432,-70,27,0,0.906006,0.372559,-0.113281,-0.007492,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.437,-70,28,0,0.906006,0.370361,-0.114502,-0.009466,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.442,-70,29,0,0.906494,0.369141,-0.115967,-0.011573,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.446,-70,30,0,0.903564,0.374268,-0.105957,-0.011301,12.500000,0.140163
EE:56:81:F6:50:51,20160107111634.450,-70,31,0,0.906006,0.370361,-0.112305,-0.012063,12.500000,0.140163
EE:56:81:F6:50:51,20160107111636.546,-70,0,0,0.907715,0.372559,-0.108643,-0.011772,12.500000,0.140163
EE:56:81:F6:50:51,20160107111636.557,-70,1,0,0.904053,0.374268,-0.110107,-0.010769,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.592,-70,2,0,0.908203,0.371094,-0.118408,-0.011871,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.611,-70,3,0,0.906982,0.369141,-0.116211,-0.010881,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.615,-70,4,0,0.907959,0.372070,-0.123535,-0.010744,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.620,-70,5,0,0.908447,0.368164,-0.119629,-0.010380,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.626,-70,6,0,0.907227,0.372314,-0.120850,-0.008351,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.630,-70,7,0,0.906250,0.364014,-0.124756,-0.008210,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.636,-70,8,0,0.907471,0.366455,-0.123047,-0.007443,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.641,-70,9,0,0.906006,0.369873,-0.119873,-0.006434,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.729,-70,10,0,0.907715,0.367188,-0.129150,-0.007966,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.734,-70,11,0,0.906250,0.365967,-0.125244,-0.008274,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.738,-70,12,0,0.908691,0.366455,-0.128662,-0.009584,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.743,-70,13,0,0.910156,0.369873,-0.117432,-0.010286,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.748,-70,14,0,0.904541,0.369385,-0.114014,-0.008771,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.752,-70,15,0,0.904053,0.368896,-0.113525,-0.008371,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.757,-70,16,0,0.906738,0.372070,-0.103516,-0.005992,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.795,-70,17,0,0.906494,0.376221,-0.105469,-0.004177,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.801,-70,18,0,0.907959,0.366699,-0.106689,-0.003022,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.808,-70,19,0,0.906738,0.374512,-0.103271,-0.000235,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.848,-70,20,0,0.907959,0.369385,-0.103760,0.001918,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.856,-70,21,0,0.908691,0.370361,-0.089111,0.004412,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.863,-70,22,0,0.906738,0.373779,-0.096191,0.008754,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.870,-70,23,0,0.907227,0.375244,-0.087158,0.012727,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.884,-70,24,0,0.906738,0.380859,-0.081787,0.017987,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.888,-70,25,0,0.908691,0.380859,-0.089844,0.020833,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.895,-70,26,0,0.906738,0.383057,-0.089844,0.022588,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.901,-70,27,0,0.907471,0.380615,-0.087646,0.024516,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.907,-70,28,0,0.907227,0.385254,-0.089355,0.024379,12.500000,0.085971
EE:56:81:F6:50:51,20160107111636.915,-70,29,0,0.905762,0.386963,-0.081543,0.025141,12.500000,0.085971
EE:56:81:F6:50:51,20160107111637.000,-70,30,0,0.904297,0.379395,-0.100098,0.024997,12.500000,0.085971
EE:56:81:F6:50:51,20160107111637.005,-70,31,0,0.908447,0.378906,-0.092041,0.024128,12.500000,0.085971
EE:56:81:F6:50:51,20160107111639.048,-70,0,0,0.903564,0.382568,-0.097412,0.023437,12.500000,0.085971
EE:56:81:F6:50:51,20160107111639.058,-70,1,0,0.904541,0.377441,-0.102539,0.020408,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.090,-70,2,0,0.905762,0.375000,-0.106445,0.017183,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.100,-70,3,0,0.906982,0.377686,-0.106201,0.012923,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.107,-70,4,0,0.907227,0.377197,-0.115479,0.006735,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.119,-70,5,0,0.905273,0.380127,-0.106445,0.003300,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.126,-70,6,0,0.904785,0.372559,-0.121338,-0.001227,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.134,-70,7,0,0.906250,0.372803,-0.115967,-0.005552,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.144,-70,8,0,0.906494,0.373291,-0.117676,-0.009152,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.152,-70,9,0,0.905029,0.373047,-0.122803,-0.014380,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.160,-70,10,0,0.903564,0.371338,-0.118652,-0.016649,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.169,-70,11,0,0.907471,0.371338,-0.121338,-0.019828,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.179,-70,12,0,0.903564,0.375000,-0.126953,-0.022881,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.187,-70,13,0,0.904785,0.374023,-0.122070,-0.023563,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.200,-70,14,0,0.903564,0.370605,-0.126709,-0.024411,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.209,-70,15,0,0.905029,0.372314,-0.115723,-0.023898,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.218,-70,16,0,0.906250,0.376709,-0.120850,-0.021794,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.227,-70,17,0,0.905518,0.374756,-0.118164,-0.021540,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.332,-70,18,0,0.903564,0.372559,-0.119873,-0.018939,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.336,-70,19,0,0.907471,0.368408,-0.120361,-0.017136,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.368,-70,20,0,0.903076,0.371582,-0.118652,-0.014944,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.373,-70,21,0,0.907471,0.373535,-0.117676,-0.011290,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.379,-70,22,0,0.905029,0.365723,-0.121094,-0.010068,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.387,-70,23,0,0.905518,0.375000,-0.113770,-0.007173,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.393,-70,24,0,0.904297,0.368652,-0.122070,-0.004648,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.398,-70,25,0,0.908447,0.373291,-0.116943,-0.002807,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.404,-70,26,0,0.905273,0.367676,-0.126709,-0.001309,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.409,-70,27,0,0.906982,0.370605,-0.126465,-0.001322,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.415,-70,28,0,0.904053,0.366699,-0.121582,-0.001175,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.421,-70,29,0,0.907471,0.371094,-0.122070,-0.000572,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.425,-70,30,0,0.907227,0.365234,-0.124756,-0.001178,12.500000,0.146322
EE:56:81:F6:50:51,20160107111639.430,-70,31,0,0.906494,0.372559,-0.110596,0.000018,12.500000,0.146322
EE:56:81:F6:50:51,20160107111641.548,-70,0,0,0.907471,0.371826,-0.116943,0.000252,12.500000,0.146322
EE:56:81:F6:50:51,20160107111641.562,-70,1,0,0.907227,0.367676,-0.117676,-0.000254,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.583,-70,2,0,0.909180,0.368408,-0.109863,0.000901,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.589,-70,3,0,0.911621,0.370361,-0.112305,0.000290,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.593,-70,4,0,0.906250,0.369873,-0.110840,0.000893,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.599,-70,5,0,0.907471,0.367920,-0.102539,0.001464,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.686,-70,6,0,0.908203,0.368896,-0.107666,0.002924,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.690,-70,7,0,0.907471,0.373779,-0.095459,0.006051,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.696,-70,8,0,0.908203,0.371826,-0.100586,0.007926,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.700,-70,9,0,0.906250,0.368652,-0.094238,0.010257,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.704,-70,10,0,0.908936,0.371826,-0.103760,0.012409,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.709,-70,11,0,0.908447,0.373535,-0.099121,0.012473,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.714,-70,12,0,0.903809,0.381104,-0.094238,0.014171,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.718,-70,13,0,0.905518,0.377441,-0.099609,0.015794,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.724,-70,14,0,0.906982,0.378662,-0.101807,0.015710,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.729,-70,15,0,0.906494,0.380859,-0.099854,0.016810,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.735,-70,16,0,0.906494,0.375244,-0.106201,0.016415,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.741,-70,17,0,0.904053,0.375977,-0.105225,0.015444,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.746,-70,18,0,0.906738,0.375244,-0.111328,0.013894,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.751,-70,19,0,0.907471,0.373535,-0.113770,0.010242,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.816,-70,20,0,0.904541,0.377930,-0.116943,0.007533,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.826,-70,21,0,0.907471,0.369629,-0.120361,0.003667,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.836,-70,22,0,0.907959,0.373779,-0.116699,0.001101,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.846,-70,23,0,0.902832,0.379395,-0.114258,-0.000762,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.852,-70,24,0,0.904053,0.373291,-0.119385,-0.004563,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.857,-70,25,0,0.904785,0.373047,-0.119385,-0.007586,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.946,-70,26,0,0.904053,0.376953,-0.118652,-0.009633,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.951,-70,27,0,0.905273,0.375732,-0.122559,-0.012493,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.955,-70,28,0,0.904541,0.374512,-0.118896,-0.013878,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.960,-70,29,0,0.905518,0.380859,-0.122070,-0.014992,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.965,-70,30,0,0.904541,0.379395,-0.108887,-0.014598,12.500000,0.084432
EE:56:81:F6:50:51,20160107111641.970,-70,31,0,0.905762,0.376465,-0.114990,-0.013300,12.500000,0.084432
EE:56:81:F6:50:51,20160107111644.048,-70,0,0,0.903076,0.376465,-0.108643,-0.011631,12.500000,0.084432
EE:56:81:F6:50:51,20160107111644.062,-70,1,0,0.904297,0.381836,-0.101074,-0.008125,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.094,-70,2,0,0.904541,0.377686,-0.107178,-0.006449,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.100,-70,3,0,0.905762,0.376953,-0.109131,-0.005104,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.105,-70,4,0,0.905518,0.378662,-0.105225,-0.002001,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.112,-70,5,0,0.905518,0.377441,-0.112793,0.000077,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.117,-70,6,0,0.902832,0.379150,-0.104980,0.002380,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.121,-70,7,0,0.906738,0.373779,-0.111572,0.004905,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.126,-70,8,0,0.906250,0.378174,-0.101074,0.007215,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.131,-70,9,0,0.904541,0.378906,-0.107666,0.009396,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.135,-70,10,0,0.905273,0.373291,-0.104492,0.009375,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.141,-70,11,0,0.903564,0.373047,-0.103027,0.010243,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.145,-70,12,0,0.908447,0.378418,-0.102783,0.010119,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.149,-70,13,0,0.905518,0.381104,-0.095215,0.008923,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.236,-70,14,0,0.905762,0.386230,-0.093750,0.009283,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.240,-70,15,0,0.906982,0.375244,-0.102051,0.009439,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.244,-70,16,0,0.903809,0.389648,-0.087891,0.009764,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.249,-70,17,0,0.904053,0.377197,-0.101562,0.010029,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.254,-70,18,0,0.905029,0.380859,-0.098145,0.009519,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.258,-70,19,0,0.904053,0.384277,-0.101562,0.009653,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.355,-70,20,0,0.905762,0.380371,-0.104736,0.008054,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.371,-70,21,0,0.905518,0.381836,-0.104492,0.007311,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.379,-70,22,0,0.904541,0.377197,-0.110107,0.006740,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.392,-70,23,0,0.905273,0.380127,-0.106201,0.005800,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.399,-70,24,0,0.903320,0.380615,-0.108398,0.004964,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.406,-70,25,0,0.904541,0.375732,-0.113037,0.003148,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.412,-70,26,0,0.904053,0.374756,-0.115234,0.000255,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.417,-70,27,0,0.903076,0.378418,-0.114746,-0.001113,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.424,-70,28,0,0.904541,0.375488,-0.117920,-0.005009,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.433,-70,29,0,0.902832,0.377441,-0.120605,-0.007219,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.441,-70,30,0,0.904541,0.376465,-0.121826,-0.009557,12.500000,0.187210
EE:56:81:F6:50:51,20160107111644.446,-70,31,0,0.905273,0.379395,-0.116699,-0.011658,12.500000,0.187210
EE:56:81:F6:50:51,20160107111646.549,-70,0,0,0.903809,0.374268,-0.123291,-0.012890,12.500000,0.187210
EE:56:81:F6:50:51,20160107111646.563,-70,1,0,0.905762,0.378418,-0.113037,-0.013856,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.673,-70,2,0,0.904785,0.382568,-0.109619,-0.013383,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.679,-70,3,0,0.904053,0.375732,-0.114746,-0.013972,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.683,-70,4,0,0.903076,0.376465,-0.108398,-0.013671,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.690,-70,5,0,0.904297,0.375977,-0.110840,-0.012109,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.695,-70,6,0,0.906738,0.379639,-0.114258,-0.010180,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.700,-70,7,0,0.906494,0.371094,-0.116455,-0.009561,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.705,-70,8,0,0.906738,0.372314,-0.125732,-0.007745,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.710,-70,9,0,0.906982,0.377197,-0.117188,-0.006110,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.714,-70,10,0,0.904541,0.370361,-0.127197,-0.004804,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.720,-70,11,0,0.901367,0.367676,-0.127197,-0.004593,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.724,-70,12,0,0.904297,0.377930,-0.129883,-0.003544,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.729,-70,13,0,0.906006,0.374512,-0.132080,-0.004320,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.734,-70,14,0,0.905029,0.371826,-0.128662,-0.006035,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.738,-70,15,0,0.904297,0.376465,-0.125732,-0.006121,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.742,-70,16,0,0.907959,0.378418,-0.114502,-0.006456,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.747,-70,17,0,0.902344,0.376709,-0.110107,-0.006555,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.752,-70,18,0,0.906982,0.377930,-0.108154,-0.006300,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.756,-70,19,0,0.906006,0.381592,-0.097656,-0.004480,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.860,-70,20,0,0.903809,0.385254,-0.102051,-0.001885,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.874,-70,21,0,0.905273,0.387207,-0.096436,-0.000429,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.977,-70,22,0,0.903076,0.382568,-0.097900,0.002439,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.984,-70,23,0,0.900391,0.387451,-0.099854,0.005798,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.989,-70,24,0,0.902588,0.387695,-0.095215,0.008921,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.994,-70,25,0,0.899170,0.385498,-0.103027,0.012707,12.500000,0.224662
EE:56:81:F6:50:51,20160107111646.999,-70,26,0,0.903809,0.385010,-0.094482,0.017033,12.500000,0.224662
EE:56:81:F6:50:51,20160107111647.003,-70,27,0,0.906250,0.388672,-0.096924,0.020153,12.500000,0.224662
EE:56:81:F6:50:51,20160107111647.007,-70,28,0,0.905029,0.380371,-0.105225,0.021274,12.500000,0.224662
EE:56:81:F6:50:51,20160107111647.013,-70,29,0,0.901123,0.379883,-0.105713,0.021588,12.500000,0.224662
EE:56:81:F6:50:51,20160107111647.017,-70,30,0,0.903320,0.384766,-0.103516,0.021643,12.500000,0.224662
EE:56:81:F6:50:51,20160107111647.021,-70,31,0,0.900391,0.381836,-0.100830,0.019853,12.500000,0.224662
EE:56:81:F6:50:51,20160107111649.051,-70,0,0,0.905029,0.390137,-0.086914,0.019079,12.500000,0.224662
EE:56:81:F6:50:51,20160107111649.068,-70,1,0,0.903076,0.383057,-0.099854,0.017050,12.500000,0.297571
EE:56:81:F6:50:51,20160107111649.105,-70,2,0,0.904053,0.390381,-0.080322,0.016113,12.500000,0.297571
EE:56:81:F6:50:51,20160107111649.118,-70,3,0,0.904297,0.386230,-0.089600,0.014455,12.500000,0.297571
EE:56:81:F6:50:51,20160107111649.126,-70,4,0,0.903320,0.386475,-0.087891,0.012254,12.500000,0.297571
EE:56:81:F6:50:51,20160107111649.132,-70,5,0,0.901611,0.391113,-0.081299,0.011616,12.500000,0.297571
EE:56:81:F6:50:51,20160107111649.144,-70,6,0,0.903320,0.389648,-0.081299,0.009924,12.500000,0.297571
EE:56:81:F6:50:51,20160107111649.162,-70,7,0,0.905273,0.395020,-0.075928,0.009241,12.500000,0.297571
EE:56:81:F6:50:51,20160107111649.167,-70,8,0,0.901611,0.397461,-0.076172,0.010977,12.500000,0.297571
EE:56:81:F6:50:51,20160107111649.176,-70,9,0,0.903320,0.391602,-0.080566,0.012654,12.500000,0.297571
EE:56:81:F6:50:51,20160107111649.262,-70,10,0,0.901855,0.398193,-0.073975,0.014596,12.500000,0.297571
EE:56:81:F6:50:51,20160107111649.267,-70,11,0,0.901855,0.394531,-0.079834,0.016602,12.500000,0.297571
EE:56:81:F6:50:51,20160107111649.271,-70,12,0,0.898682,0.387939,-0.084961,0.015505,12.500000,0.297571
EE:56:81:F6:50:51,20160107111649.276,-70,13,0,0.903076,0.390381,-0.089844,0.016708,12.500000,0.297571
