12	1447759232306	186
12	1447759232351	185
12	1447759232353	186
12	1447759232402	217
12	1447759232409	189
12	1447759232450	182
12	1447759232456	188
12	1447759232500	192
12	1447759232509	194
12	1447759232546	198
12	1447759232565	200
12	1447759232596	202
12	1447759232603	204
12	1447759232643	202
12	1447759232652	196
12	1447759232694	188
12	1447759232702	183
12	1447759232741	181
12	1447759232744	180
12	1447759232787	182
12	1447759232788	183
12	1447759232836	183
12	1447759232838	183
12	1447759232886	182
12	1447759232937	181
12	1447759232982	182
12	1447759232984	183
12	1447759233032	183
12	1447759233041	184
12	1447759233083	184
12	1447759233090	184
12	1447759233133	185
12	1447759233141	186
12	1447759233181	189
12	1447759233192	187
12	1447759233228	183
12	1447759233240	184
12	1447759233277	201
12	1447759233297	212
12	1447759233326	178
12	1447759233333	184
12	1447759233375	189
12	1447759233376	192
12	1447759233421	196
12	1447759233422	198
12	1447759233470	200
12	1447759233471	203
12	1447759233519	206
12	1447759233520	205
12	1447759233569	192
12	1447759233576	185
12	1447759233619	182
12	1447759233621	180
12	1447759233669	181
12	1447759233674	182
12	1447759233716	182
12	1447759233746	181
12	1447759233764	181
12	1447759233773	181
12	1447759233814	182
12	1447759233862	182
12	1447759233863	182
12	1447759233909	184
12	1447759233910	184
12	1447759233960	185
12	1447759233961	185
12	1447759234006	185
12	1447759234007	185
12	1447759234057	185
12	1447759234060	184
12	1447759234107	184
12	1447759234117	184
12	1447759234157	183
12	1447759234160	184
12	1447759234203	187
12	1447759234211	184
12	1447759234253	185
12	1447759234260	185
12	1447759234308	200
12	1447759234311	218
12	1447759234350	180
12	1447759234357	186
12	1447759234399	191
12	1447759234400	193
12	1447759234444	196
12	1447759234446	198
12	1447759234496	202
12	1447759234542	203
12	1447759234544	200
12	1447759234593	191
12	1447759234602	185
12	1447759234645	181
12	1447759234656	180
12	1447759234693	181
12	1447759234703	182
12	1447759234741	183
12	1447759234749	183
12	1447759234786	184
12	1447759234787	183
12	1447759234838	182
12	1447759234886	182
12	1447759234935	182
12	1447759234936	182
12	1447759234981	183
12	1447759234982	183
12	1447759235031	183
12	1447759235039	183
12	1447759235082	183
12	1447759235084	184
12	1447759235129	185
12	1447759235133	185
12	1447759235184	185
12	1447759235193	185
12	1447759235227	187
12	1447759235237	189
12	1447759235289	187
12	1447759235291	185
12	1447759235324	184
12	1447759235332	213
12	1447759235374	197
12	1447759235375	173
12	1447759235419	181
12	1447759235421	187
12	1447759235468	192
12	1447759235470	194
12	1447759235518	196
12	1447759235519	198
12	1447759235567	203
12	1447759235569	206
12	1447759235620	205
12	1447759235627	199
12	1447759235668	184
12	1447759235677	181
12	1447759235714	179
12	1447759235718	180
12	1447759235761	181
12	1447759235762	182
12	1447759235809	182
12	1447759235811	181
12	1447759235858	182
12	1447759235859	182
12	1447759235907	182
12	1447759235908	182
12	1447759235956	182
12	1447759235957	182
12	1447759236004	183
12	1447759236006	184
12	1447759236053	184
12	1447759236055	184
12	1447759236102	184
12	1447759236104	184
12	1447759236153	184
12	1447759236156	184
12	1447759236201	183
12	1447759236204	184
12	1447759236248	184
12	1447759236250	185
12	1447759236297	185
12	1447759236299	188
12	1447759236347	187
12	1447759236357	186
12	1447759236394	186
12	1447759236395	190
12	1447759236443	185
12	1447759236444	177
12	1447759236492	189
12	1447759236541	194
12	1447759236593	198
12	1447759236638	201
12	1447759236640	204
12	1447759236688	203
12	1447759236689	195
12	1447759236736	183
12	1447759236784	180
12	1447759236785	180
12	1447759236833	181
12	1447759236834	182
12	1447759236882	183
12	1447759236883	183
12	1447759236931	182
12	1447759236979	182
12	1447759236980	181
12	1447759237028	182
12	1447759237029	183
12	1447759237078	183
12	1447759237079	183
12	1447759237127	184
12	1447759237129	184
12	1447759237177	184
12	1447759237181	184
12	1447759237228	184
12	1447759237235	184
12	1447759237292	184
12	1447759237297	185
12	1447759237324	185
12	1447759237331	186
12	1447759237374	186
12	1447759237381	185
12	1447759237423	187
12	1447759237449	190
12	1447759237469	186
12	1447759237477	187
12	1447759237520	186
12	1447759237523	209
12	1447759237569	176
12	1447759237595	181
12	1447759237615	188
12	1447759237619	190
12	1447759237662	193
12	1447759237663	196
12	1447759237714	197
12	1447759237715	200
12	1447759237760	206
12	1447759237809	202
12	1447759237810	193
12	1447759237857	186
12	1447759237858	182
12	1447759237907	180
12	1447759237913	179
12	1447759237959	181
12	1447759237968	182
12	1447759238006	183
12	1447759238010	182
12	1447759238054	182
12	1447759238062	182
12	1447759238103	184
12	1447759238111	183
12	1447759238152	182
12	1447759238156	182
12	1447759238200	184
12	1447759238204	185
12	1447759238251	184
12	1447759238259	184
12	1447759238298	184
12	1447759238302	185
12	1447759238347	184
12	1447759238350	184
12	1447759238398	184
12	1447759238405	184
12	1447759238448	185
12	1447759238450	185
12	1447759238493	186
12	1447759238501	186
12	1447759238544	186
12	1447759238554	186
12	1447759238594	188
12	1447759238598	187
12	1447759238639	186
12	1447759238643	189
12	1447759238690	188
12	1447759238699	178
12	1447759238765	185
12	1447759238767	189
12	1447759238788	193
12	1447759238794	194
12	1447759238834	196
12	1447759238842	198
12	1447759238880	204
12	1447759238882	206
12	1447759238930	205
12	1447759238931	197
12	1447759238978	188
12	1447759238980	183
12	1447759239027	179
12	1447759239028	179
12	1447759239076	180
12	1447759239078	181
12	1447759239130	182
12	1447759239139	183
12	1447759239181	183
12	1447759239183	182
12	1447759239224	182
12	1447759239232	181
12	1447759239275	182
12	1447759239283	182
12	1447759239323	182
12	1447759239340	182
12	1447759239370	183
12	1447759239378	183
12	1447759239420	184
12	1447759239426	185
12	1447759239468	184
12	1447759239497	184
12	1447759239517	185
12	1447759239524	184
12	1447759239563	185
12	1447759239565	185
12	1447759239614	188
12	1447759239666	185
12	1447759239667	185
12	1447759239713	223
12	1447759239771	180
12	1447759239791	180
12	1447759239810	191
12	1447759239818	193
12	1447759239869	195
12	1447759239871	196
12	1447759239907	200
12	1447759239912	203
12	1447759239958	207
12	1447759239959	207
12	1447759240002	195
12	1447759240003	186
12	1447759240054	181
12	1447759240055	180
12	1447759240100	179
12	1447759240148	182
12	1447759240149	182
12	1447759240198	184
12	1447759240247	184
12	1447759240252	184
12	1447759240299	184
12	1447759240307	184
12	1447759240351	183
12	1447759240353	184
12	1447759240394	185
12	1447759240400	185
12	1447759240443	185
12	1447759240455	185
12	1447759240491	185
12	1447759240504	185
12	1447759240538	186
12	1447759240540	186
12	1447759240590	186
12	1447759240591	187
12	1447759240636	187
12	1447759240637	187
12	1447759240686	190
12	1447759240735	188
12	1447759240742	188
12	1447759240784	212
12	1447759240790	206
12	1447759240833	177
12	1447759240844	184
12	1447759240879	189
12	1447759240881	191
12	1447759240928	195
12	1447759240932	197
12	1447759240977	202
12	1447759241025	209
12	1447759241026	209
12	1447759241074	203
12	1447759241076	193
12	1447759241123	183
12	1447759241124	181
12	1447759241220	180
12	1447759241221	180
12	1447759241269	184
12	1447759241270	185
12	1447759241318	185
12	1447759241319	183
12	1447759241367	185
12	1447759241368	184
12	1447759241415	184
12	1447759241416	185
12	1447759241464	185
12	1447759241465	185
12	1447759241513	186
12	1447759241514	186
12	1447759241562	186
12	1447759241563	187
12	1447759241611	187
12	1447759241659	187
12	1447759241660	188
12	1447759241708	188
12	1447759241709	188
12	1447759241757	187
12	1447759241758	187
12	1447759241806	188
12	1447759241854	189
12	1447759241855	190
12	1447759241903	189
12	1447759241904	188
12	1447759241952	188
12	1447759241953	214
12	1447759242001	186
12	1447759242049	190
12	1447759242050	193
12	1447759242098	195
12	1447759242099	197
12	1447759242147	201
12	1447759242148	203
12	1447759242196	209
12	1447759242244	205
12	1447759242246	196
12	1447759242293	188
12	1447759242294	183
12	1447759242342	181
12	1447759242343	181
12	1447759242390	181
12	1447759242391	182
12	1447759242439	185
12	1447759242440	186
12	1447759242488	186
12	1447759242489	186
12	1447759242537	186
12	1447759242538	186
12	1447759242586	186
12	1447759242587	186
12	1447759242634	187
12	1447759242635	187
12	1447759242683	187
12	1447759242684	187
12	1447759242732	188
12	1447759242733	188
12	1447759242781	189
12	1447759242829	189
12	1447759242830	189
12	1447759242878	188
12	1447759242879	190
12	1447759242927	191
12	1447759242928	191
12	1447759242975	191
12	1447759242976	191
12	1447759243024	193
12	1447759243025	195
12	1447759243073	193
12	1447759243074	192
12	1447759243122	199
12	1447759243123	231
12	1447759243171	184
12	1447759243219	192
12	1447759243220	195
12	1447759243268	198
12	1447759243269	199
12	1447759243317	201
12	1447759243318	203
12	1447759243365	210
12	1447759243366	213
12	1447759243414	211
12	1447759243415	202
12	1447759243463	188
12	1447759243464	185
12	1447759243512	185
12	1447759243513	184
12	1447759243561	185
12	1447759243609	185
12	1447759243610	186
12	1447759243658	187
12	1447759243659	187
12	1447759243707	185
12	1447759243708	185
12	1447759243756	186
12	1447759243804	186
12	1447759243805	184
12	1447759243853	186
12	1447759243854	187
12	1447759243902	186
12	1447759243903	188
12	1447759243951	186
12	1447759244003	186
12	1447759244007	189
12	1447759244053	187
12	1447759244065	177
12	1447759244099	186
12	1447759244108	191
12	1447759244148	195
12	1447759244157	197
12	1447759244199	199
12	1447759244201	200
12	1447759244251	208
12	1447759244253	210
12	1447759244295	208
12	1447759244301	199
12	1447759244343	184
12	1447759244346	182
12	1447759244392	180
12	1447759244426	180
12	1447759244441	180
12	1447759244444	182
12	1447759244491	185
12	1447759244493	185
12	1447759244540	185
12	1447759244566	185
12	1447759244587	185
12	1447759244590	185
12	1447759244633	185
12	1447759244634	186
12	1447759244683	185
12	1447759244731	187
12	1447759244732	190
12	1447759244780	188
12	1447759244781	187
12	1447759244832	211
12	1447759244881	175
12	1447759244928	188
12	1447759244932	192
12	1447759244979	194
12	1447759244988	196
12	1447759245031	200
12	1447759245033	204
12	1447759245074	207
12	1447759245079	211
12	1447759245121	205
12	1447759245122	194
12	1447759245172	184
12	1447759245218	183
12	1447759245219	182
12	1447759245270	184
12	1447759245271	185
12	1447759245318	185
12	1447759245321	186
12	1447759245371	186
12	1447759245377	186
12	1447759245418	185
12	1447759245427	185
12	1447759245464	185
12	1447759245469	185
12	1447759245511	185
12	1447759245512	185
12	1447759245563	186
12	1447759245608	186
12	1447759245609	186
12	1447759245657	186
12	1447759245658	187
12	1447759245707	188
12	1447759245728	190
12	1447759245758	190
12	1447759245760	188
12	1447759245808	190
12	1447759245810	226
12	1447759245856	198
12	1447759245858	178
12	1447759245904	192
12	1447759245906	193
12	1447759245954	195
12	1447759245962	196
12	1447759246002	197
12	1447759246026	199
12	1447759246049	207
12	1447759246052	210
12	1447759246096	202
12	1447759246144	191
12	1447759246145	183
12	1447759246195	181
12	1447759246196	182
12	1447759246243	184
12	1447759246290	184
12	1447759246291	184
12	1447759246342	185
12	1447759246343	184
12	1447759246391	184
12	1447759246398	184
12	1447759246439	184
12	1447759246442	185
12	1447759246486	184
12	1447759246538	185
12	1447759246583	185
12	1447759246632	185
12	1447759246633	184
12	1447759246682	204
12	1447759246684	172
12	1447759246731	180
12	1447759246733	188
12	1447759246782	190
12	1447759246791	192
12	1447759246831	196
12	1447759246833	198
12	1447759246877	200
12	1447759246881	203
12	1447759246929	206
12	1447759246938	202
12	1447759246978	192
12	1447759246987	185
12	1447759247025	181
12	1447759247028	181
12	1447759247071	181
12	1447759247072	181
12	1447759247123	184
12	1447759247168	183
12	1447759247169	184
12	1447759247220	184
12	1447759247221	183
12	1447759247267	184
12	1447759247279	184
12	1447759247320	184
12	1447759247326	185
12	1447759247368	185
12	1447759247377	186
12	1447759247414	186
12	1447759247420	185
12	1447759247463	189
12	1447759247470	189
12	1447759247514	187
12	1447759247523	187
12	1447759247570	187
12	1447759247572	201
12	1447759247610	177
12	1447759247612	181
12	1447759247660	189
12	1447759247669	192
12	1447759247708	194
12	1447759247759	196
12	1447759247761	197
12	1447759247805	207
12	1447759247811	208
12	1447759247855	205
12	1447759247863	196
12	1447759247901	189
12	1447759247905	184
12	1447759247949	182
12	1447759247997	183
12	1447759247998	184
12	1447759248046	184
12	1447759248095	185
12	1447759248096	185
12	1447759248146	185
12	1447759248149	185
12	1447759248195	185
12	1447759248198	186
12	1447759248244	186
12	1447759248251	186
12	1447759248294	186
12	1447759248297	187
12	1447759248340	187
12	1447759248349	188
12	1447759248390	190
12	1447759248393	189
12	1447759248440	190
12	1447759248443	190
12	1447759248489	185
12	1447759248491	186
12	1447759248535	191
12	1447759248539	227
12	1447759248586	178
12	1447759248593	188
12	1447759248634	192
12	1447759248636	194
12	1447759248680	197
12	1447759248681	197
12	1447759248731	198
12	1447759248732	200
12	1447759248777	204
12	1447759248778	202
12	1447759248826	197
12	1447759248827	190
12	1447759248888	184
12	1447759248890	184
12	1447759248923	183
12	1447759248924	181
12	1447759248972	183
12	1447759248973	182
12	1447759249024	182
12	1447759249025	182
12	1447759249072	184
12	1447759249122	183
12	1447759249171	185
12	1447759249191	185
12	1447759249220	185
12	1447759249222	184
12	1447759249269	187
12	1447759249278	188
12	1447759249315	187
12	1447759249319	187
12	1447759249364	196
12	1447759249368	229
12	1447759249415	180
12	1447759249418	175
12	1447759249461	186
12	1447759249465	191
12	1447759249512	195
12	1447759249514	196
12	1447759249561	199
12	1447759249569	201
12	1447759249607	205
12	1447759249611	206
12	1447759249659	203
12	1447759249661	194
12	1447759249709	182
12	1447759249717	180
12	1447759249754	180
12	1447759249759	180
12	1447759249804	182
12	1447759249812	182
12	1447759249851	182
12	1447759249859	182
12	1447759249898	181
12	1447759249900	180
12	1447759249948	180
12	1447759249999	180
12	1447759250045	183
12	1447759250046	184
12	1447759250094	181
12	1447759250096	181
12	1447759250142	186
12	1447759250149	223
12	1447759250194	183
12	1447759250203	176
12	1447759250244	182
12	1447759250253	184
12	1447759250293	189
12	1447759250298	190
12	1447759250339	192
12	1447759250348	194
12	1447759250388	200
12	1447759250398	202
12	1447759250438	200
12	1447759250440	192
12	1447759250489	179
12	1447759250491	178
12	1447759250534	179
12	1447759250542	179
12	1447759250585	181
12	1447759250591	181
12	1447759250683	181
12	1447759250690	181
12	1447759250729	182
12	1447759250736	185
12	1447759250777	183
12	1447759250781	182
12	1447759250825	182
12	1447759250826	215
12	1447759250877	169
12	1447759250922	186
12	1447759250923	189
12	1447759250974	193
12	1447759251019	196
12	1447759251021	198
12	1447759251070	204
12	1447759251078	205
12	1447759251121	203
12	1447759251131	196
12	1447759251173	182
12	1447759251177	180
12	1447759251218	179
12	1447759251221	179
12	1447759251268	181
12	1447759251277	182
12	1447759251324	182
12	1447759251333	183
12	1447759251363	182
12	1447759251367	182
12	1447759251414	182
12	1447759251416	182
12	1447759251462	184
12	1447759251472	184
12	1447759251509	183
12	1447759251536	182
12	1447759251557	185
12	1447759251564	226
12	1447759251608	171
12	1447759251611	181
12	1447759251655	186
12	1447759251676	188
12	1447759251702	192
12	1447759251703	194
12	1447759251751	199
12	1447759251799	202
12	1447759251800	203
12	1447759251848	194
12	1447759251849	186
12	1447759251898	179
12	1447759251949	179
12	1447759251951	181
12	1447759251997	181
12	1447759252005	182
12	1447759252049	181
12	1447759252065	181
12	1447759252097	181
12	1447759252099	181
12	1447759252143	182
12	1447759252152	181
12	1447759252192	183
12	1447759252208	184
12	1447759252240	182
12	1447759252247	182
12	1447759252289	188
12	1447759252298	225
12	1447759252339	184
12	1447759252341	178
12	1447759252389	186
12	1447759252396	187
12	1447759252439	190
12	1447759252447	191
12	1447759252484	194
12	1447759252492	198
12	1447759252534	201
12	1447759252537	203
12	1447759252582	201
12	1447759252589	193
12	1447759252631	181
12	1447759252647	178
12	1447759252680	179
12	1447759252686	180
12	1447759252727	178
12	1447759252735	179
12	1447759252777	181
12	1447759252789	180
12	1447759252830	179
12	1447759252833	181
12	1447759252874	180
12	1447759252882	180
12	1447759252923	182
12	1447759252944	180
12	1447759252972	181
12	1447759252989	181
12	1447759253021	182
12	1447759253024	182
12	1447759253075	182
12	1447759253077	182
12	1447759253119	183
12	1447759253122	184
12	1447759253167	187
12	1447759253170	188
12	1447759253216	185
12	1447759253219	184
12	1447759253265	184
12	1447759253268	220
12	1447759253313	198
12	1447759253318	178
12	1447759253364	183
12	1447759253367	186
12	1447759253410	190
12	1447759253426	191
12	1447759253459	193
12	1447759253462	196
12	1447759253516	202
12	1447759253518	205
12	1447759253559	205
12	1447759253562	201
12	1447759253606	183
12	1447759253653	182
12	1447759253700	184
12	1447759253701	183
12	1447759253753	182
12	1447759253800	183
12	1447759253803	182
12	1447759253849	181
12	1447759253852	182
12	1447759253900	182
12	1447759253910	182
12	1447759253949	182
12	1447759253951	183
12	1447759253997	183
12	1447759254007	182
12	1447759254046	183
12	1447759254071	183
12	1447759254094	183
12	1447759254100	184
12	1447759254144	184
12	1447759254151	185
12	1447759254192	184
12	1447759254216	185
12	1447759254240	186
12	1447759254243	184
12	1447759254290	189
12	1447759254297	187
12	1447759254340	186
12	1447759254366	185
12	1447759254390	205
12	1447759254393	215
12	1447759254439	178
12	1447759254441	181
12	1447759254487	189
12	1447759254495	190
12	1447759254533	193
12	1447759254541	193
12	1447759254582	196
12	1447759254591	198
12	1447759254631	203
12	1447759254656	205
12	1447759254678	202
12	1447759254686	195
12	1447759254731	184
12	1447759254733	183
12	1447759254777	182
12	1447759254806	182
12	1447759254824	184
12	1447759254828	185
12	1447759254871	183
12	1447759254872	183
12	1447759254923	183
12	1447759254968	183
12	1447759254969	182
12	1447759255018	184
12	1447759255065	183
12	1447759255067	184
12	1447759255118	185
12	1447759255119	184
12	1447759255168	185
12	1447759255177	185
12	1447759255214	186
12	1447759255218	186
12	1447759255265	187
12	1447759255267	189
12	1447759255314	188
12	1447759255322	187
12	1447759255361	185
12	1447759255365	185
12	1447759255409	230
12	1447759255417	181
12	1447759255459	177
12	1447759255465	184
12	1447759255508	192
12	1447759255511	193
12	1447759255555	195
12	1447759255559	196
12	1447759255606	201
12	1447759255614	204
12	1447759255653	204
12	1447759255658	202
12	1447759255700	195
12	1447759255701	188
12	1447759255752	181
12	1447759255797	181
12	1447759255798	183
12	1447759255849	183
12	1447759255894	184
12	1447759255901	183
12	1447759255950	183
12	1447759255956	183
12	1447759255998	182
12	1447759256001	183
12	1447759256043	184
12	1447759256053	184
12	1447759256092	184
12	1447759256101	184
12	1447759256142	184
12	1447759256151	185
12	1447759256191	185
12	1447759256193	185
12	1447759256237	185
12	1447759256241	186
12	1447759256288	186
12	1447759256296	189
12	1447759256340	189
12	1447759256343	187
12	1447759256384	186
12	1447759256388	193
12	1447759256435	230
12	1447759256442	184
12	1447759256490	179
12	1447759256492	186
12	1447759256531	192
12	1447759256534	194
12	1447759256581	194
12	1447759256589	196
12	1447759256630	201
12	1447759256656	204
12	1447759256677	207
12	1447759256680	205
12	1447759256728	189
12	1447759256736	185
12	1447759256776	181
12	1447759256803	181
12	1447759256824	183
12	1447759256826	183
12	1447759256870	184
12	1447759256871	183
12	1447759256918	184
12	1447759256919	184
12	1447759256967	183
12	1447759256968	183
12	1447759257015	182
12	1447759257017	183
12	1447759257066	184
12	1447759257068	183
12	1447759257118	184
12	1447759257121	184
12	1447759257167	185
12	1447759257174	185
12	1447759257213	185
12	1447759257217	185
12	1447759257262	186
12	1447759257269	186
12	1447759257312	190
12	1447759257336	189
12	1447759257360	187
12	1447759257363	185
12	1447759257406	203
12	1447759257407	220
12	1447759257458	181
12	1447759257505	191
12	1447759257506	192
12	1447759257555	193
12	1447759257556	196
12	1447759257601	201
12	1447759257602	203
12	1447759257651	206
12	1447759257660	207
12	1447759257702	203
12	1447759257711	195
12	1447759257749	183
12	1447759257753	181
12	1447759257797	180
12	1447759257807	181
12	1447759257849	183
12	1447759257858	182
12	1447759257895	182
12	1447759257908	184
12	1447759257944	182
12	1447759257948	182
12	1447759257995	183
12	1447759257998	184
12	1447759258042	184
12	1447759258075	183
12	1447759258091	186
12	1447759258098	189
12	1447759258141	189
12	1447759258149	188
12	1447759258190	189
12	1447759258193	189
12	1447759258237	190
12	1447759258244	191
12	1447759258289	189
12	1447759258295	190
12	1447759258336	195
12	1447759258374	231
12	1447759258382	189
12	1447759258389	195
12	1447759258429	196
12	1447759258430	196
12	1447759258481	196
12	1447759258482	197
12	1447759258527	199
12	1447759258528	204
12	1447759258576	208
12	1447759258577	209
12	1447759258628	193
12	1447759258679	185
12	1447759258681	184
12	1447759258725	184
12	1447759258731	183
12	1447759258778	184
12	1447759258780	184
12	1447759258822	188
12	1447759258829	186
12	1447759258870	189
12	1447759258878	189
12	1447759258919	186
12	1447759258945	187
12	1447759258967	189
12	1447759258975	188
12	1447759259017	188
12	1447759259026	191
12	1447759259063	191
12	1447759259064	192
12	1447759259112	193
12	1447759259113	193
12	1447759259160	194
12	1447759259161	193
12	1447759259209	193
12	1447759259210	195
12	1447759259258	196
12	1447759259259	193
12	1447759259309	192
12	1447759259312	204
12	1447759259358	236
12	1447759259362	185
12	1447759259409	189
12	1447759259411	195
12	1447759259457	197
12	1447759259467	196
12	1447759259506	201
12	1447759259509	201
12	1447759259551	206
12	1447759259552	210
12	1447759259604	210
12	1447759259605	207
12	1447759259648	190
12	1447759259649	187
12	1447759259700	183
12	1447759259701	182
12	1447759259747	185
12	1447759259754	185
12	1447759259799	185
12	1447759259801	186
12	1447759259849	186
12	1447759259855	185
12	1447759259896	184
12	1447759259898	184
12	1447759259945	185
12	1447759259950	184
12	1447759259994	183
12	1447759259998	183
12	1447759260040	185
12	1447759260044	185
12	1447759260089	184
12	1447759260098	185
12	1447759260140	185
12	1447759260149	185
12	1447759260187	188
12	1447759260190	188
12	1447759260238	187
12	1447759260244	186
12	1447759260287	199
12	1447759260294	230
12	1447759260355	183
12	1447759260357	180
12	1447759260382	186
12	1447759260385	189
12	1447759260431	192
12	1447759260437	195
12	1447759260484	197
12	1447759260487	198
12	1447759260528	204
12	1447759260531	205
12	1447759260579	203
12	1447759260586	196
12	1447759260626	183
12	1447759260632	181
12	1447759260674	181
12	1447759260679	181
12	1447759260721	184
12	1447759260769	185
12	1447759260770	185
12	1447759260818	185
12	1447759260819	184
12	1447759260870	182
12	1447759260871	183
12	1447759260917	182
12	1447759260946	182
12	1447759260969	183
12	1447759260970	183
12	1447759261016	183
12	1447759261062	184
12	1447759261063	184
12	1447759261111	184
12	1447759261112	185
12	1447759261160	186
12	1447759261208	188
12	1447759261209	190
12	1447759261258	189
12	1447759261264	188
12	1447759261310	187
12	1447759261317	205
12	1447759261360	227
12	1447759261362	181
12	1447759261410	187
12	1447759261412	190
12	1447759261454	193
12	1447759261459	194
12	1447759261507	199
12	1447759261514	200
12	1447759261552	204
12	1447759261557	207
12	1447759261600	209
12	1447759261610	205
12	1447759261651	189
12	1447759261654	184
12	1447759261709	182
12	1447759261711	182
12	1447759261745	183
12	1447759261746	183
12	1447759261794	185
12	1447759261842	184
12	1447759261891	184
12	1447759261943	184
12	1447759261949	186
12	1447759261990	184
12	1447759261998	184
12	1447759262036	184
12	1447759262037	185
12	1447759262086	189
12	1447759262087	188
12	1447759262134	189
12	1447759262135	190
12	1447759262186	188
12	1447759262239	188
12	1447759262249	188
12	1447759262283	191
12	1447759262293	188
12	1447759262333	186
12	1447759262336	186
12	1447759262388	190
12	1447759262391	234
12	1447759262436	179
12	1447759262438	184
12	1447759262478	186
12	1447759262481	189
12	1447759262528	191
12	1447759262538	195
12	1447759262604	197
12	1447759262606	199
12	1447759262625	204
12	1447759262627	203
12	1447759262673	199
12	1447759262680	191
12	1447759262723	185
12	1447759262727	183
12	1447759262770	182
12	1447759262774	184
12	1447759262819	185
12	1447759262826	184
12	1447759262870	186
12	1447759262880	186
12	1447759262916	184
12	1447759262920	185
12	1447759262964	184
12	1447759263015	184
12	1447759263016	184
12	1447759263061	186
12	1447759263110	185
12	1447759263160	188
12	1447759263208	188
12	1447759263211	186
12	1447759263260	186
12	1447759263267	186
12	1447759263310	224
12	1447759263324	182
12	1447759263360	182
12	1447759263366	186
12	1447759263404	193
12	1447759263409	194
12	1447759263456	197
12	1447759263459	200
12	1447759263502	201
12	1447759263510	204
12	1447759263552	209
12	1447759263561	206
12	1447759263601	198
12	1447759263626	189
12	1447759263647	182
12	1447759263651	183
12	1447759263695	184
12	1447759263696	184
12	1447759263743	184
12	1447759263744	184
12	1447759263792	183
12	1447759263844	184
12	1447759263891	185
12	1447759263894	184
12	1447759263940	184
12	1447759263949	185
12	1447759263991	187
12	1447759264015	188
12	1447759264038	186
12	1447759264047	184
12	1447759264085	231
12	1447759264134	177
12	1447759264182	192
12	1447759264231	192
12	1447759264232	195
12	1447759264279	197
12	1447759264280	200
12	1447759264330	204
12	1447759264332	207
12	1447759264381	203
12	1447759264384	196
12	1447759264428	180
12	1447759264431	181
12	1447759264476	179
12	1447759264480	179
12	1447759264527	182
12	1447759264536	182
12	1447759264575	182
12	1447759264578	183
12	1447759264621	183
12	1447759264670	183
12	1447759264718	183
12	1447759264719	184
12	1447759264766	187
12	1447759264768	186
12	1447759264819	184
12	1447759264869	219
12	1447759264871	178
12	1447759264918	181
12	1447759264920	187
12	1447759264967	193
12	1447759264969	194
12	1447759265013	197
12	1447759265020	198
12	1447759265064	200
12	1447759265071	205
12	1447759265113	208
12	1447759265116	204
12	1447759265159	195
12	1447759265167	187
12	1447759265210	181
12	1447759265218	180
12	1447759265258	181
12	1447759265282	182
12	1447759265305	179
12	1447759265312	179
12	1447759265352	179
12	1447759265353	177
12	1447759265402	177
12	1447759265449	177
12	1447759265450	176
12	1447759265498	176
12	1447759265552	178
12	1447759265554	178
12	1447759265597	178
12	1447759265599	179
12	1447759265648	181
12	1447759265651	180
12	1447759265702	181
12	1447759265704	181
12	1447759265744	182
12	1447759265750	182
12	1447759265797	183
12	1447759265804	184
12	1447759265844	184
12	1447759265871	185
12	1447759265913	185
12	1447759265937	185
12	1447759265938	184
12	1447759265985	219
12	1447759265988	182
12	1447759266034	183
12	1447759266035	187
12	1447759266087	189
12	1447759266088	192
12	1447759266132	194
12	1447759266134	197
12	1447759266180	204
12	1447759266181	206
12	1447759266229	208
12	1447759266230	206
12	1447759266278	197
12	1447759266279	189
12	1447759266327	182
12	1447759266375	182
12	1447759266376	183
12	1447759266424	183
12	1447759266425	183
12	1447759266473	184
12	1447759266474	183
12	1447759266522	182
12	1447759266524	182
12	1447759266571	182
12	1447759266572	182
12	1447759266619	182
12	1447759266620	183
12	1447759266668	183
12	1447759266669	183
12	1447759266716	184
12	1447759266718	184
12	1447759266765	184
12	1447759266767	184
12	1447759266814	185
12	1447759266815	185
12	1447759266863	185
12	1447759266865	185
12	1447759266912	186
12	1447759266960	187
12	1447759266961	187
12	1447759267009	190
12	1447759267011	189
12	1447759267058	187
12	1447759267108	221
12	1447759267155	182
12	1447759267157	183
12	1447759267205	190
12	1447759267206	191
12	1447759267253	193
12	1447759267254	195
12	1447759267301	199
12	1447759267302	203
12	1447759267350	206
12	1447759267351	208
12	1447759267399	205
12	1447759267400	197
12	1447759267448	182
12	1447759267496	181
12	1447759267497	182
12	1447759267546	184
12	1447759267594	184
12	1447759267595	183
12	1447759267643	183
12	1447759267644	183
12	1447759267692	183
12	1447759267740	185
12	1447759267741	183
12	1447759267789	184
12	1447759267790	184
12	1447759267838	184
12	1447759267839	185
12	1447759267887	185
12	1447759267888	185
12	1447759267935	185
12	1447759267936	185
12	1447759267984	186
12	1447759267986	186
12	1447759268035	186
12	1447759268036	186
12	1447759268082	187
12	1447759268083	186
12	1447759268130	189
12	1447759268131	190
12	1447759268179	189
12	1447759268180	187
12	1447759268228	186
12	1447759268229	223
12	1447759268277	180
12	1447759268326	188
12	1447759268327	190
12	1447759268374	192
12	1447759268375	194
12	1447759268423	197
12	1447759268424	200
12	1447759268473	204
12	1447759268474	207
12	1447759268520	203
12	1447759268522	194
12	1447759268569	187
12	1447759268571	183
12	1447759268618	181
12	1447759268667	183
12	1447759268668	184
