76.23888183,8.23888183,,,,,
76.23888183,8.23888183,,,,,
76.04562738,8.045627376,,,,,
76.04562738,8.045627376,,,,,
76.04562738,8.045627376,,,,,
76.04562738,8.045627376,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
75.85335019,7.85335019,,,,,
77.12082262,9.120822622,,,,,
77.12082262,9.120822622,,,,,
77.12082262,9.120822622,,,,,
77.12082262,9.120822622,,,,,
77.12082262,9.120822622,,,,,
77.12082262,9.120822622,,,,,
77.12082262,9.120822622,,,,,
77.12082262,9.120822622,,,,,
79.78723404,11.78723404,,,,,
79.15567282,11.15567282,,,,,
79.0513834,11.0513834,,,,,
79.0513834,11.0513834,,,,,
78.94736842,10.94736842,,,,,
78.94736842,10.94736842,,,,,
78.94736842,10.94736842,,,,,
78.94736842,10.94736842,,,,,
78.94736842,10.94736842,,,,,
78.94736842,10.94736842,,,,,
78.94736842,10.94736842,,,,,
78.94736842,10.94736842,,,,,
78.94736842,10.94736842,,,,,
78.94736842,10.94736842,,,,,
78.94736842,10.94736842,,,,,
81.63265306,13.63265306,,,,,
81.63265306,13.63265306,,,,,
81.63265306,13.63265306,,,,,
81.63265306,13.63265306,,,,,
81.63265306,13.63265306,,,,,
81.63265306,13.63265306,,,,,
81.63265306,13.63265306,,,,,
81.63265306,13.63265306,,,,,
81.63265306,13.63265306,,,,,
82.19178082,14.19178082,,,,,
82.19178082,14.19178082,,,,,
82.19178082,14.19178082,,,,,
82.19178082,14.19178082,,,,,
81.96721311,13.96721311,,,,,
81.96721311,13.96721311,,,,,
81.96721311,13.96721311,,,,,
81.96721311,13.96721311,,,,,
81.96721311,13.96721311,,,,,
81.96721311,13.96721311,,,,,
81.96721311,13.96721311,,,,,
81.96721311,13.96721311,,,,,
81.96721311,13.96721311,,,,,
81.96721311,13.96721311,,,,,
81.96721311,13.96721311,,,,,
81.96721311,13.96721311,,,,,
84.62623413,16.62623413,,,,,
84.62623413,16.62623413,,,,,
84.62623413,16.62623413,,,,,
84.62623413,16.62623413,,,,,
84.62623413,16.62623413,,,,,
84.62623413,16.62623413,,,,,
84.62623413,16.62623413,,,,,
84.62623413,16.62623413,,,,,
84.62623413,16.62623413,,,,,
84.62623413,16.62623413,,,,,
84.62623413,16.62623413,,,,,
84.98583569,16.98583569,,,,,
84.98583569,16.98583569,,,,,
84.98583569,16.98583569,,,,,
84.74576271,16.74576271,,,,,
82.19178082,14.19178082,,,,,
82.19178082,14.19178082,,,,,
82.19178082,14.19178082,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.07934337,14.07934337,,,,,
82.6446281,14.6446281,,,,,
82.6446281,14.6446281,,,,,
82.53094911,14.53094911,,,,,
80,12,,,,,
79.89347537,11.89347537,,,,,
82.41758242,14.41758242,,,,,
82.41758242,14.41758242,,,,,
82.41758242,14.41758242,,,,,
82.41758242,14.41758242,,,,,
82.41758242,14.41758242,,,,,
82.41758242,14.41758242,,,,,
81.74386921,13.74386921,,,,,
81.74386921,13.74386921,,,,,
81.74386921,13.74386921,,,,,
81.74386921,13.74386921,,,,,
81.30081301,13.30081301,,,,,
81.30081301,13.30081301,,,,,
81.30081301,13.30081301,,,,,
81.30081301,13.30081301,,,,,
81.30081301,13.30081301,,,,,
81.30081301,13.30081301,,,,,
81.30081301,13.30081301,,,,,
80.75370121,12.75370121,,,,,
78.84362681,10.84362681,,,,,
78.22685789,10.22685789,,,,,
78.22685789,10.22685789,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.125,10.125,,,,,
78.63695937,10.63695937,,,,,
78.63695937,10.63695937,,,,,
78.53403141,10.53403141,,,,,
78.53403141,10.53403141,,,,,
78.53403141,10.53403141,,,,,
78.53403141,10.53403141,,,,,
78.53403141,10.53403141,,,,,
78.43137255,10.43137255,,,,,
78.43137255,10.43137255,,,,,
78.43137255,10.43137255,,,,,
78.43137255,10.43137255,,,,,
77.92207792,9.922077922,,,,,
77.82101167,9.821011673,,,,,
77.82101167,9.821011673,,,,,
77.82101167,9.821011673,,,,,
77.82101167,9.821011673,,,,,
77.82101167,9.821011673,,,,,
77.82101167,9.821011673,,,,,
77.82101167,9.821011673,,,,,
77.82101167,9.821011673,,,,,
77.22007722,9.22007722,,,,,
77.22007722,9.22007722,,,,,
77.22007722,9.22007722,,,,,
77.22007722,9.22007722,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.02182285,9.02182285,,,,,
77.61966365,9.619663648,,,,,
77.61966365,9.619663648,,,,,
77.61966365,9.619663648,,,,,
77.61966365,9.619663648,,,,,
77.61966365,9.619663648,,,,,
77.31958763,9.319587629,,,,,
77.31958763,9.319587629,,,,,
77.31958763,9.319587629,,,,,
77.31958763,9.319587629,,,,,
75,7,,,,,
75,7,,,,,
75,7,,,,,
75,7,,,,,
75,7,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
74.44168734,6.441687345,,,,,
74.44168734,6.441687345,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
75.28230866,7.282308657,,,,,
75.18796992,7.187969925,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
75.09386733,7.093867334,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
72.90400972,4.904009721,,,,,
73.0816078,5.081607795,,,,,
73.0816078,5.081607795,,,,,
73.0816078,5.081607795,,,,,
73.0816078,5.081607795,,,,,
73.0816078,5.081607795,,,,,
73.0816078,5.081607795,,,,,
73.0816078,5.081607795,,,,,
72.72727273,4.727272727,,,,,
72.63922518,4.639225182,,,,,
72.63922518,4.639225182,,,,,
72.63922518,4.639225182,,,,,
72.63922518,4.639225182,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.55139057,4.551390568,,,,,
72.99270073,4.99270073,,,,,
72.99270073,4.99270073,,,,,
72.99270073,4.99270073,,,,,
72.99270073,4.99270073,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
70.75471698,2.754716981,,,,,
70.75471698,2.754716981,,,,,
70.75471698,2.754716981,,,,,
71.77033493,3.770334928,,,,,
71.77033493,3.770334928,,,,,
71.77033493,3.770334928,,,,,
71.77033493,3.770334928,,,,,
71.77033493,3.770334928,,,,,
71.77033493,3.770334928,,,,,
71.34363853,3.343638526,,,,,
71.25890736,3.258907363,,,,,
71.25890736,3.258907363,,,,,
71.25890736,3.258907363,,,,,
71.25890736,3.258907363,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.59904535,3.599045346,,,,,
71.59904535,3.599045346,,,,,
71.59904535,3.599045346,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.51370679,3.513706794,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.85628743,3.856287425,,,,,
71.85628743,3.856287425,,,,,
71.85628743,3.856287425,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
71.68458781,3.684587814,,,,,
72.63922518,4.639225182,,,,,
72.63922518,4.639225182,,,,,
72.63922518,4.639225182,,,,,
72.63922518,4.639225182,,,,,
72.63922518,4.639225182,,,,,
72.63922518,4.639225182,,,,,
72.63922518,4.639225182,,,,,
72.63922518,4.639225182,,,,,
72.02881152,4.028811525,,,,,
72.02881152,4.028811525,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.81553398,4.815533981,,,,,
72.37635706,4.376357057,,,,,
72.37635706,4.376357057,,,,,
72.37635706,4.376357057,,,,,
72.37635706,4.376357057,,,,,
72.37635706,4.376357057,,,,,
72.28915663,4.289156627,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.20216607,4.202166065,,,,,
72.99270073,4.99270073,,,,,
72.99270073,4.99270073,,,,,
72.99270073,4.99270073,,,,,
72.99270073,4.99270073,,,,,
72.99270073,4.99270073,,,,,
74.71980075,6.719800747,,,,,
74.71980075,6.719800747,,,,,
74.34944238,6.349442379,,,,,
74.71980075,6.719800747,,,,,
74.71980075,6.719800747,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.90636704,6.906367041,,,,,
74.90636704,6.906367041,,,,,
74.90636704,6.906367041,,,,,
74.90636704,6.906367041,,,,,
74.90636704,6.906367041,,,,,
74.90636704,6.906367041,,,,,
74.90636704,6.906367041,,,,,
74.90636704,6.906367041,,,,,
74.90636704,6.906367041,,,,,
74.44168734,6.441687345,,,,,
74.44168734,6.441687345,,,,,
74.44168734,6.441687345,,,,,
74.44168734,6.441687345,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
74.34944238,6.349442379,,,,,
75,7,,,,,
75,7,,,,,
75,7,,,,,
75,7,,,,,
75,7,,,,,
75,7,,,,,
75,7,,,,,
74.62686567,6.626865672,,,,,
74.62686567,6.626865672,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.53416149,6.534161491,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
74.25742574,6.257425743,,,,,
75.28230866,7.282308657,,,,,
75.28230866,7.282308657,,,,,
73.6196319,5.619631902,,,,,
73.6196319,5.619631902,,,,,
73.6196319,5.619631902,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.94244604,3.942446043,,,,,
71.42857143,3.428571429,,,,,
71.42857143,3.428571429,,,,,
71.42857143,3.428571429,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
71.34363853,3.343638526,,,,,
70.5052879,2.505287897,,,,,
70.5052879,2.505287897,,,,,
70.5052879,2.505287897,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
69.93006993,1.93006993,,,,,
70.25761124,2.257611241,,,,,
69.84866123,1.848661234,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.94244604,3.942446043,,,,,
70.33997655,2.339976553,,,,,
70.33997655,2.339976553,,,,,
70.1754386,2.175438596,,,,,
70.1754386,2.175438596,,,,,
70.1754386,2.175438596,,,,,
70.1754386,2.175438596,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.09345794,2.093457944,,,,,
70.75471698,2.754716981,,,,,
70.75471698,2.754716981,,,,,
70.75471698,2.754716981,,,,,
70.75471698,2.754716981,,,,,
70.75471698,2.754716981,,,,,
70.75471698,2.754716981,,,,,
70.75471698,2.754716981,,,,,
70.75471698,2.754716981,,,,,
70.5052879,2.505287897,,,,,
70.5052879,2.505287897,,,,,
70.33997655,2.339976553,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.25761124,2.257611241,,,,,
70.92198582,2.921985816,,,,,
70.92198582,2.921985816,,,,,
70.92198582,2.921985816,,,,,
70.92198582,2.921985816,,,,,
70.92198582,2.921985816,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.42253521,2.422535211,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
71.09004739,3.090047393,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
70.58823529,2.588235294,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
71.17437722,3.174377224,,,,,
70.75471698,2.754716981,,,,,
70.75471698,2.754716981,,,,,
70.75471698,2.754716981,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
70.67137809,2.671378092,,,,,
